ID,Rainfall (mm),Temperature (°C),Humidity (%),Wind Speed (m/s),Soil Moisture (%),Soil Type,Soil Density (kg/m³),Slope Angle (degrees),Elevation (m),Aspect (degrees),Rock Type,Fault Lines,Land Cover Type,Vegetation Index,Previous Landslide,Frequency of Landslides,Groundwater Levels (m),Runoff (mm),Construction Activity,Deforestation
25,140,23,78,6,33,Clay,1.5,35,700,40,Granite,1,Forest,0.7,0,1,15,55,1,0
26,100,24,76,6,31,Loam,1.7,22,350,60,Silt,0,Urban,0.3,1,2,10,55,0,1
27,110,27,82,5,30,Silt,1.8,30,500,50,Granite,1,Forest,0.6,0,0,12,60,1,0
28,80,29,84,3,28,Clay,1.6,20,300,70,Sand,0,Urban,0.4,1,3,7,50,1,1
29,125,25,77,5,32,Loam,1.6,28,450,55,Silt,0,Forest,0.7,0,2,11,55,0,0
30,95,26,80,4,29,Clay,1.7,20,400,50,Granite,1,Urban,0.3,1,2,9,60,1,1
31,115,24,78,6,34,Silt,1.8,30,600,40,Granite,0,Forest,0.5,0,1,12,50,1,0
32,90,27,81,4,28,Loam,1.6,25,350,65,Sand,0,Urban,0.3,1,3,10,55,0,1
33,100,28,82,5,33,Clay,1.7,28,450,70,Silt,0,Forest,0.6,0,2,14,60,1,0
34,105,23,77,6,30,Silt,1.8,35,500,45,Granite,1,Urban,0.4,1,1,13,55,0,1
35,110,27,80,5,32,Loam,1.6,25,400,50,Granite,1,Forest,0.7,0,2,12,50,1,0
36,85,29,83,4,27,Clay,1.7,22,300,60,Silt,0,Urban,0.3,1,3,9,55,0,1
37,95,26,79,5,31,Loam,1.6,28,450,55,Sand,0,Forest,0.6,0,2,11,60,1,0
38,120,25,80,6,32,Clay,1.5,30,500,50,Granite,1,Urban,0.4,1,1,15,55,0,1
39,130,22,75,7,35,Silt,1.8,35,600,45,Granite,1,Forest,0.5,0,1,12,60,1,0
40,75,28,82,4,28,Loam,1.6,20,300,70,Sand,0,Urban,0.3,1,2,9,55,0,1
41,110,26,78,5,30,Clay,1.7,28,400,50,Granite,1,Forest,0.6,0,0,11,60,1,0
42,120,24,80,6,33,Loam,1.6,25,450,55,Silt,0,Urban,0.4,1,3,10,50,0,1
43,130,27,82,4,30,Clay,1.6,35,500,45,Granite,1,Forest,0.5,0,2,12,55,1,0
44,90,29,84,3,27,Silt,1.8,20,300,60,Granite,0,Urban,0.3,1,1,8,50,1,1
45,105,28,81,5,31,Loam,1.6,22,400,55,Sand,0,Forest,0.6,0,0,12,55,1,0
46,115,25,78,6,33,Clay,1.7,30,500,50,Granite,1,Urban,0.4,1,2,15,60,0,1
47,95,27,79,4,28,Loam,1.6,20,350,65,Silt,0,Forest,0.7,0,1,9,55,1,0
48,105,26,80,5,29,Clay,1.7,25,400,70,Granite,1,Urban,0.5,1,2,11,50,0,1
49,90,28,82,4,32,Loam,1.6,28,450,60,Silt,0,Forest,0.6,0,3,12,55,1,0
50,120,23,75,6,34,Silt,1.8,30,500,50,Granite,1,Urban,0.4,1,1,14,50,0,1
51,80,29,81,4,30,Clay,1.7,20,300,65,Sand,0,Forest,0.5,0,0,9,55,1,1
52,125,27,77,5,32,Loam,1.6,28,400,55,Granite,1,Urban,0.3,1,2,12,60,0,0
53,100,24,80,6,31,Clay,1.7,22,350,60,Silt,0,Forest,0.7,0,1,11,55,1,0
54,115,28,82,5,33,Loam,1.6,25,450,45,Sand,0,Urban,0.4,1,3,10,50,0,1
55,90,27,84,4,28,Clay,1.5,20,300,70,Granite,1,Forest,0.6,0,2,8,55,1,0
56,130,25,77,5,32,Silt,1.8,28,450,55,Granite,0,Urban,0.3,1,1,12,60,1,1
57,120,26,80,6,34,Loam,1.7,25,500,50,Granite,1,Forest,0.7,0,2,11,55,0,0
58,95,28,82,4,29,Clay,1.6,22,350,65,Silt,0,Urban,0.4,1,3,10,50,1,1
59,105,24,78,6,31,Loam,1.7,28,400,60,Sand,0,Forest,0.6,0,2,12,55,1,0
60,115,27,80,5,32,Clay,1.6,30,450,55,Granite,0,Urban,0.3,1,1,13,50,1,1
61,90,25,76,4,27,Loam,1.6,22,300,70,Silt,0,Forest,0.5,0,2,9,55,0,1
62,105,28,83,5,33,Clay,1.7,28,400,60,Granite,1,Urban,0.4,1,3,12,50,0,0
63,115,26,80,6,31,Silt,1.8,35,500,50,Granite,0,Forest,0.6,0,2,14,55,1,1
64,95,27,79,4,30,Loam,1.6,20,350,65,Sand,0,Urban,0.3,1,1,10,60,0,0
65,130,25,75,5,32,Clay,1.7,28,450,55,Granite,1,Forest,0.5,0,2,12,55,1,1
66,105,26,78,6,31,Loam,1.6,25,400,60,Silt,0,Urban,0.4,1,3,11,50,0,0
67,90,29,82,4,28,Clay,1.5,22,300,70,Sand,0,Forest,0.6,0,2,8,55,1,1
68,120,24,80,6,33,Silt,1.8,30,500,45,Granite,1,Urban,0.3,1,1,12,60,0,0
69,95,27,84,4,29,Loam,1.6,25,350,55,Sand,0,Forest,0.5,0,2,10,55,1,1
70,105,28,82,5,32,Clay,1.7,30,400,60,Granite,1,Urban,0.4,1,1,14,50,0,0
71,120,26,79,6,33,Silt,1.8,28,450,55,Granite,0,Forest,0.7,0,2,12,55,1,1
72,90,28,81,4,30,Loam,1.6,22,300,65,Sand,0,Urban,0.3,1,3,10,50,0,1
73,110,24,78,6,34,Clay,1.7,25,400,60,Granite,1,Forest,0.5,0,2,12,55,1,0
74,95,27,80,5,30,Silt,1.8,28,450,65,Granite,1,Urban,0.4,1,1,13,60,0,1
75,105,25,77,6,32,Loam,1.6,30,500,50,Granite,0,Forest,0.6,0,2,12,55,1,0
76,115,26,79,4,28,Clay,1.7,25,400,60,Silt,0,Urban,0.3,1,2,10,50,0,1
77,90,28,84,5,31,Loam,1.6,22,350,55,Sand,0,Forest,0.6,0,1,9,55,1,0
78,100,27,82,6,33,Silt,1.8,30,450,60,Granite,1,Urban,0.4,1,2,12,50,0,1
79,110,26,80,5,32,Clay,1.7,28,500,55,Granite,0,Forest,0.7,0,1,14,55,1,0
80,125,24,77,6,34,Loam,1.6,25,400,50,Granite,1,Urban,0.3,1,2,12,60,0,1
81,95,29,80,4,30,Silt,1.8,35,500,45,Granite,0,Forest,0.5,0,3,11,55,1,0
82,115,27,81,5,32,Clay,1.6,22,350,55,Silt,0,Urban,0.4,1,2,14,60,0,1
83,105,25,76,6,33,Loam,1.7,28,400,60,Granite,0,Forest,0.6,0,1,13,50,1,0
84,95,26,79,5,28,Clay,1.7,22,300,70,Sand,0,Urban,0.3,1,2,9,55,0,1
85,110,27,82,4,32,Loam,1.6,30,450,65,Granite,1,Forest,0.7,0,3,12,50,1,0
86,120,25,78,6,34,Silt,1.8,35,500,60,Granite,0,Urban,0.4,1,2,14,55,0,1
87,90,26,81,5,29,Clay,1.7,20,350,55,Sand,0,Forest,0.6,0,1,10,50,1,0
88,105,28,83,4,32,Loam,1.6,25,400,60,Granite,1,Urban,0.3,1,3,11,55,0,1
89,115,24,80,6,33,Silt,1.7,28,450,55,Granite,1,Forest,0.5,0,2,12,60,1,0
90,95,27,79,4,30,Clay,1.6,20,300,70,Sand,0,Urban,0.4,1,2,9,50,0,1
91,120,28,82,5,33,Loam,1.7,25,400,55,Granite,1,Forest,0.6,0,1,14,55,1,0
92,110,26,80,4,30,Silt,1.8,30,450,60,Granite,1,Urban,0.3,1,2,12,50,0,1
93,105,27,82,5,32,Clay,1.6,22,350,65,Granite,0,Forest,0.5,0,3,11,55,1,0
94,95,24,78,6,30,Loam,1.7,25,400,60,Silt,0,Urban,0.4,1,2,10,50,0,1
95,120,28,84,5,33,Clay,1.6,28,450,55,Granite,1,Forest,0.6,0,1,14,55,1,0
96,115,25,80,4,29,Loam,1.6,20,350,60,Sand,0,Urban,0.3,1,2,12,50,0,1
97,100,27,82,5,32,Silt,1.7,25,400,55,Granite,0,Forest,0.5,0,3,11,60,1,0
98,110,28,81,4,30,Clay,1.6,22,300,70,Granite,1,Urban,0.4,1,2,14,50,0,1
99,105,26,79,6,31,Loam,1.7,28,450,60,Granite,0,Forest,0.6,0,1,13,55,1,0
100,95,27,80,5,30,Silt,1.8,25,400,50,Granite,1,Urban,0.3,1,3,10,55,0,1
